system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_613,17033,"Crawford County, Illinois",14963,385.6070592,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_608,17023,"Clark County, Illinois",31899,414.5761913,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_619,17045,"Edgar County, Illinois",361187,453.2639731,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_611,17029,"Coles County, Illinois",174774,438.275634,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_617,17041,"Douglas County, Illinois",224600,437.638927,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_670,17147,"Piatt County, Illinois",7231,375.8054129,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_614,17035,"Cumberland County, Illinois",136120,418.8339821,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_636,17079,"Jasper County, Illinois",109894,420.1175694,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_609,17025,"Clay County, Illinois",167923,414.1301417,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_621,17049,"Effingham County, Illinois",185253,391.4748026,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_622,17051,"Fayette County, Illinois",117178,440.4538098,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_654,17115,"Macon County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_607,17021,"Christian County, Illinois",1535,441.933246,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_680,17167,"Sangamon County, Illinois",609470,426.5527543,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_655,17117,"Macoupin County, Illinois",634494,436.1958915,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_664,17135,"Montgomery County, Illinois",156269,454.537955,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_656,17119,"Madison County, Illinois",235667,442.8814008,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_678,17163,"St. Clair County, Illinois",241280,439.752598,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_610,17027,"Clinton County, Illinois",218659,452.1529272,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_691,17189,"Washington County, Illinois",133163,427.5570214,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_657,17121,"Marion County, Illinois",156004,431.0574797,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_637,17081,"Jefferson County, Illinois",110626,432.2479933,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_624,17055,"Franklin County, Illinois",109191,440.9352375,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_696,17199,"Williamson County, Illinois",29711,454.2065796,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_687,17181,"Union County, Illinois",31664,443.8322161,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_635,17077,"Jackson County, Illinois",87841,428.3919025,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_669,17145,"Perry County, Illinois",124788,429.9131948,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_675,17157,"Randolph County, Illinois",162525,421.1668354,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_673,17153,"Pulaski County, Illinois",64303,450.8463397,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_672,17151,"Pope County, Illinois",6355,368.0803566,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_820,19059,"Dickinson County, Iowa",424105,398.9239622,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_859,19137,"Montgomery County, Iowa",173102,421.7709473,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_863,19145,"Page County, Iowa",139557,434.5940737,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_682,17171,"Scott County, Illinois",149756,410.5525,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_632,17071,"Henderson County, Illinois",266506,456.9105732,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_834,19087,"Henry County, Iowa",20531,380.3370179,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_791,19001,"Adair County, Iowa",247472,405.6917965,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_684,17175,"Stark County, Illinois",250281,468.2995463,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_661,17129,"Menard County, Illinois",339452,413.9645769,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_674,17155,"Putnam County, Illinois",121947,488.1674466,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_618,17043,"DuPage County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_643,17093,"Kendall County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_600,17007,"Boone County, Illinois",206192,441.8363653,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_702,18007,"Benton County, Indiana",382849,483.2603165,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_784,18171,"Warren County, Indiana",61787,454.7178671,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_778,18159,"Tipton County, Indiana",305793,474.2118263,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_746,18095,"Madison County, Indiana",414416,477.398128,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_725,18053,"Grant County, Indiana",339798,467.8458583,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_703,18009,"Blackford County, Indiana",124587,458.4649031,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_716,18035,"Delaware County, Indiana",297246,460.529939,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_731,18065,"Henry County, Indiana",337714,470.2093522,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_766,18135,"Randolph County, Indiana",419126,463.3797853,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_736,18075,"Jay County, Indiana",304955,446.4968933,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_733,18069,"Huntington County, Indiana",271203,459.5061389,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_790,18183,"Whitley County, Indiana",179094,455.609572,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_715,18033,"DeKalb County, Indiana",128097,407.8370514,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_774,18151,"Steuben County, Indiana",97614,427.3520192,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_718,18039,"Elkhart County, Indiana",166976,473.5688994,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_699,18001,"Adams County, Indiana",250374,459.2190279,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_720,18043,"Floyd County, Indiana",4096,450.8464565,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_776,18155,"Switzerland County, Indiana",10807,443.836843,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_756,18115,"Ohio County, Indiana",5760,437.4872467,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_713,18029,"Dearborn County, Indiana",16423,428.3336868,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_779,18161,"Union County, Indiana",99622,479.1348638,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_787,18177,"Wayne County, Indiana",243478,472.0910346,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_719,18041,"Fayette County, Indiana",123019,473.5679993,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_768,18139,"Rush County, Indiana",473912,469.0182215,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_714,18031,"Decatur County, Indiana",249228,472.8381097,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_771,18145,"Shelby County, Indiana",414087,470.9421337,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_747,18097,"Marion County, Indiana",39592,461.5124293,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_739,18081,"Johnson County, Indiana",195029,470.5246735,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_705,18013,"Brown County, Indiana",3847,426.8190891,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_701,18005,"Bartholomew County, Indiana",209087,445.659779,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_738,18079,"Jennings County, Indiana",72327,454.5944467,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_770,18143,"Scott County, Indiana",26682,467.8364356,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_745,18093,"Lawrence County, Indiana",40532,425.6484227,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_749,18101,"Martin County, Indiana",40273,440.5005867,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_751,18105,"Monroe County, Indiana",13631,448.15056,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_765,18133,"Putnam County, Indiana",265258,469.9287831,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_758,18119,"Owen County, Indiana",55708,449.1677361,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_709,18021,"Clay County, Indiana",154237,447.0703187,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_775,18153,"Sullivan County, Indiana",31075,375.6243415,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_712,18027,"Daviess County, Indiana",210274,422.3374267,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_761,18125,"Pike County, Indiana",111507,415.2971895,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_757,18117,"Orange County, Indiana",48231,432.893357,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_760,18123,"Perry County, Indiana",2389,452.1136693,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_631,17069,"Hardin County, Illinois",4391,396.4634453,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_679,17165,"Saline County, Illinois",153495,438.2994653,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_626,17059,"Gallatin County, Illinois",147692,422.2845734,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_629,17065,"Hamilton County, Illinois",125633,427.445081,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_620,17047,"Edwards County, Illinois",12392,381.3975031,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_780,18163,"Vanderburgh County, Indiana",20031,433.4526449,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_689,17185,"Wabash County, Illinois",24114,411.5660389,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_676,17159,"Richland County, Illinois",37370,393.0110316,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_599,17005,"Bond County, Illinois",50620,454.3672532,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_640,17087,"Johnson County, Illinois",15730,433.3998743,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_598,17003,"Alexander County, Illinois",34900,418.3670823,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_660,17127,"Massac County, Illinois",42784,402.6793219,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_666,17139,"Moultrie County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_887,19193,"Woodbury County, Iowa",645093,436.9797467,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_671,17149,"Pike County, Illinois",318589,442.2202068,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_681,17169,"Schuyler County, Illinois",35760,456.9046923,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_639,17085,"Jo Daviess County, Illinois",107852,450.1562333,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_677,17161,"Rock Island County, Illinois",98299,476.6706209,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_812,19043,"Clayton County, Iowa",177391,464.4226434,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_604,17015,"Carroll County, Illinois",109047,448.1801638,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_659,17125,"Mason County, Illinois",250119,410.6599183,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_653,17113,"McLean County, Illinois",655773,418.3744838,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_642,17091,"Kankakee County, Illinois",539078,436.9380681,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_695,17197,"Will County, Illinois",419454,404.6614339,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_646,17099,"LaSalle County, Illinois",983255,426.6237089,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_612,17031,"Cook County, Illinois",20746,315.1924458,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_645,17097,"Lake County, Illinois",54682,306.7799373,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_683,17173,"Shelby County, Illinois",568181,376.9707191,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_850,19119,"Lyon County, Iowa",691415,464.0661274,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_862,19143,"Osceola County, Iowa",466098,464.9141864,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_861,19141,"O'Brien County, Iowa",702735,457.532942,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_808,19035,"Cherokee County, Iowa",633442,458.931671,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_874,19167,"Sioux County, Iowa",894505,461.5854132,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_865,19149,"Plymouth County, Iowa",894110,448.4853668,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_857,19133,"Monona County, Iowa",416831,413.7639994,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_837,19093,"Ida County, Iowa",459300,457.5882858,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_814,19047,"Crawford County, Iowa",625628,461.2113103,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_873,19165,"Shelby County, Iowa",553327,433.343728,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_868,19155,"Pottawattamie County, Iowa",745670,408.2541982,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_833,19085,"Harrison County, Iowa",449170,427.0940609,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_855,19129,"Mills County, Iowa",310263,385.4962198,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_826,19071,"Fremont County, Iowa",338769,376.9222763,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_663,17133,"Monroe County, Illinois",151656,303.4584504,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_603,17013,"Calhoun County, Illinois",25050,409.9676286,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_638,17083,"Jersey County, Illinois",200119,424.1893592,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_627,17061,"Greene County, Illinois",369543,420.9798431,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_665,17137,"Morgan County, Illinois",412055,431.5269885,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_605,17017,"Cass County, Illinois",116424,394.1971508,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_625,17057,"Fulton County, Illinois",221086,453.3792758,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_601,17009,"Brown County, Illinois",3488,442.919689,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_630,17067,"Hancock County, Illinois",608670,518.2453589,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_651,17109,"McDonough County, Illinois",305536,507.4030852,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_690,17187,"Warren County, Illinois",450892,513.6610297,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_644,17095,"Knox County, Illinois",442416,539.2492475,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_633,17073,"Henry County, Illinois",185941,533.7120206,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_813,19045,"Clinton County, Iowa",434964,482.9590808,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_839,19097,"Jackson County, Iowa",128646,454.9408181,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_843,19105,"Jones County, Iowa",173098,456.7515679,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_806,19031,"Cedar County, Iowa",287145,474.7405126,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_662,17131,"Mercer County, Illinois",222522,486.6063114,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_872,19163,"Scott County, Iowa",246832,486.2886808,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_860,19139,"Muscatine County, Iowa",178753,462.5947164,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_842,19103,"Johnson County, Iowa",87456,434.5913802,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_847,19113,"Linn County, Iowa",304093,469.0617744,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_796,19011,"Benton County, Iowa",662422,492.1259912,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_838,19095,"Iowa County, Iowa",232154,468.7971239,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_841,19101,"Jefferson County, Iowa",110559,391.1842806,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_844,19107,"Keokuk County, Iowa",213381,438.7820423,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_882,19183,"Washington County, Iowa",153232,408.4393738,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_848,19115,"Louisa County, Iowa",114690,423.1265314,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_819,19057,"Des Moines County, Iowa",173951,443.6978269,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_846,19111,"Lee County, Iowa",107238,421.3637754,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_597,17001,"Adams County, Illinois",473662,479.6932519,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_879,19177,"Van Buren County, Iowa",64051,384.3934453,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_816,19051,"Davis County, Iowa",70683,440.3459632,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_880,19179,"Wapello County, Iowa",104171,400.5269472,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_794,19007,"Appanoose County, Iowa",41605,432.8211451,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_858,19135,"Monroe County, Iowa",30864,425.3907247,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_849,19117,"Lucas County, Iowa",30625,435.4844044,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_883,19185,"Wayne County, Iowa",62221,417.1436332,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_792,19003,"Adams County, Iowa",198267,429.9084425,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_877,19173,"Taylor County, Iowa",153043,401.4686298,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_878,19175,"Union County, Iowa",147956,425.5889112,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_870,19159,"Ringgold County, Iowa",89632,426.3583175,2002,
