system:index,FIPS formula,Geographic Name,count,mean,year,.geo
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_613,17033,"Crawford County, Illinois",3107,375.2606679,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_608,17023,"Clark County, Illinois",7698,371.7315129,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_619,17045,"Edgar County, Illinois",41278,422.4696528,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_611,17029,"Coles County, Illinois",22112,389.3143943,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_617,17041,"Douglas County, Illinois",38494,375.5981856,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_670,17147,"Piatt County, Illinois",486,348.6315163,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_614,17035,"Cumberland County, Illinois",22376,364.8302122,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_636,17079,"Jasper County, Illinois",38757,395.3885678,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_609,17025,"Clay County, Illinois",109705,395.227234,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_621,17049,"Effingham County, Illinois",55992,367.1030151,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_622,17051,"Fayette County, Illinois",50171,424.4976613,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_654,17115,"Macon County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_607,17021,"Christian County, Illinois",223,368.8623063,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_680,17167,"Sangamon County, Illinois",110889,378.5310326,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_655,17117,"Macoupin County, Illinois",127635,387.1637932,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_664,17135,"Montgomery County, Illinois",20423,407.1581235,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_656,17119,"Madison County, Illinois",84429,397.0512018,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_678,17163,"St. Clair County, Illinois",85384,404.4857473,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_610,17027,"Clinton County, Illinois",72642,430.8353173,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_691,17189,"Washington County, Illinois",41964,402.394625,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_657,17121,"Marion County, Illinois",100398,402.327998,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_637,17081,"Jefferson County, Illinois",114489,413.3743556,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_624,17055,"Franklin County, Illinois",75805,427.3353754,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_696,17199,"Williamson County, Illinois",31105,442.1325273,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_687,17181,"Union County, Illinois",37222,426.3448425,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_635,17077,"Jackson County, Illinois",123329,422.2064808,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_669,17145,"Perry County, Illinois",66310,408.240479,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_675,17157,"Randolph County, Illinois",82020,400.1003608,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_673,17153,"Pulaski County, Illinois",46557,427.0837526,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_672,17151,"Pope County, Illinois",13732,310.4808289,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_820,19059,"Dickinson County, Iowa",175143,352.261831,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_859,19137,"Montgomery County, Iowa",39803,375.0408683,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_863,19145,"Page County, Iowa",24231,389.893713,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_682,17171,"Scott County, Illinois",46049,365.5449912,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_632,17071,"Henderson County, Illinois",111506,422.0726107,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_834,19087,"Henry County, Iowa",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_791,19001,"Adair County, Iowa",58817,360.4137221,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_684,17175,"Stark County, Illinois",62997,435.6461369,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_661,17129,"Menard County, Illinois",53687,373.5174484,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_674,17155,"Putnam County, Illinois",17621,446.8850639,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_618,17043,"DuPage County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_643,17093,"Kendall County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_600,17007,"Boone County, Illinois",73138,424.542248,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_702,18007,"Benton County, Indiana",44341,459.3702006,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_784,18171,"Warren County, Indiana",6067,421.7443756,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_778,18159,"Tipton County, Indiana",84387,423.4086516,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_746,18095,"Madison County, Indiana",112910,439.5262008,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_725,18053,"Grant County, Indiana",185291,443.077528,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_703,18009,"Blackford County, Indiana",110126,442.9322247,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_716,18035,"Delaware County, Indiana",136678,437.5684866,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_731,18065,"Henry County, Indiana",99506,435.4897063,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_766,18135,"Randolph County, Indiana",191713,442.5379772,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_736,18075,"Jay County, Indiana",129279,418.9203391,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_733,18069,"Huntington County, Indiana",157799,437.4957524,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_790,18183,"Whitley County, Indiana",86440,430.9443108,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_715,18033,"DeKalb County, Indiana",99077,394.1285076,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_774,18151,"Steuben County, Indiana",37485,404.1335734,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_718,18039,"Elkhart County, Indiana",36733,441.4682455,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_699,18001,"Adams County, Indiana",130130,428.5209384,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_720,18043,"Floyd County, Indiana",1618,425.1907784,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_776,18155,"Switzerland County, Indiana",7914,414.9608572,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_756,18115,"Ohio County, Indiana",5193,426.9910484,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_713,18029,"Dearborn County, Indiana",7115,401.386857,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_779,18161,"Union County, Indiana",17633,448.9067794,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_787,18177,"Wayne County, Indiana",69944,443.8995907,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_719,18041,"Fayette County, Indiana",31000,443.9409969,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_768,18139,"Rush County, Indiana",65327,430.3734209,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_714,18031,"Decatur County, Indiana",77180,443.322673,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_771,18145,"Shelby County, Indiana",57998,437.330807,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_747,18097,"Marion County, Indiana",5392,427.3126738,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_739,18081,"Johnson County, Indiana",22345,419.4144861,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_705,18013,"Brown County, Indiana",1868,403.782947,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_701,18005,"Bartholomew County, Indiana",72437,425.4631103,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_738,18079,"Jennings County, Indiana",65986,434.9721026,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_770,18143,"Scott County, Indiana",18428,422.1411442,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_745,18093,"Lawrence County, Indiana",18548,394.3310096,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_749,18101,"Martin County, Indiana",7556,405.5329694,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_751,18105,"Monroe County, Indiana",5973,407.2652446,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_765,18133,"Putnam County, Indiana",51275,434.510528,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_758,18119,"Owen County, Indiana",20738,424.2357342,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_709,18021,"Clay County, Indiana",52126,408.9036774,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_775,18153,"Sullivan County, Indiana",6703,356.754477,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_712,18027,"Daviess County, Indiana",48704,394.6384366,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_761,18125,"Pike County, Indiana",21267,389.7331351,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_757,18117,"Orange County, Indiana",10901,396.9746745,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_760,18123,"Perry County, Indiana",1078,431.4630182,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_631,17069,"Hardin County, Illinois",6969,422.3338499,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_679,17165,"Saline County, Illinois",57462,411.2744096,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_626,17059,"Gallatin County, Illinois",27531,383.5643576,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_629,17065,"Hamilton County, Illinois",56390,403.8974925,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_620,17047,"Edwards County, Illinois",1278,363.0145105,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_780,18163,"Vanderburgh County, Indiana",8269,409.0365873,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_689,17185,"Wabash County, Illinois",3391,373.869202,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_676,17159,"Richland County, Illinois",10463,366.0233457,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_599,17005,"Bond County, Illinois",10757,423.6184007,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_640,17087,"Johnson County, Illinois",16636,438.9308216,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_598,17003,"Alexander County, Illinois",44677,417.2273045,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_660,17127,"Massac County, Illinois",33400,372.1461003,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2001_666,17139,"Moultrie County, Illinois",0,,2001,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_887,19193,"Woodbury County, Iowa",174849,401.3008132,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_671,17149,"Pike County, Illinois",76152,395.2330612,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_681,17169,"Schuyler County, Illinois",10325,440.1846595,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_639,17085,"Jo Daviess County, Illinois",29614,428.4538603,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_677,17161,"Rock Island County, Illinois",22569,457.7986826,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_812,19043,"Clayton County, Iowa",15077,437.8171012,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_604,17015,"Carroll County, Illinois",23607,426.2684746,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_659,17125,"Mason County, Illinois",58935,380.6438821,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_653,17113,"McLean County, Illinois",4871,375.6487919,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_642,17091,"Kankakee County, Illinois",87473,388.7745359,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_695,17197,"Will County, Illinois",109205,359.9939482,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_646,17099,"LaSalle County, Illinois",120797,378.7623508,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_612,17031,"Cook County, Illinois",11374,265.2757556,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_645,17097,"Lake County, Illinois",4,285.0047913,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_683,17173,"Shelby County, Illinois",46359,337.8799267,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_850,19119,"Lyon County, Iowa",186173,422.1492683,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_862,19143,"Osceola County, Iowa",160137,433.2841665,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_861,19141,"O'Brien County, Iowa",158910,423.9771575,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_808,19035,"Cherokee County, Iowa",126537,421.8026243,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_874,19167,"Sioux County, Iowa",199877,424.1110263,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_865,19149,"Plymouth County, Iowa",195242,411.2290158,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_857,19133,"Monona County, Iowa",159514,375.3731473,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_837,19093,"Ida County, Iowa",158508,422.7414994,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_814,19047,"Crawford County, Iowa",145220,424.5989206,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_873,19165,"Shelby County, Iowa",117999,398.627569,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_868,19155,"Pottawattamie County, Iowa",150413,380.3449363,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_833,19085,"Harrison County, Iowa",116929,384.9371832,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_855,19129,"Mills County, Iowa",67152,355.8716606,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_826,19071,"Fremont County, Iowa",76534,350.2722574,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_663,17133,"Monroe County, Illinois",100441,256.8284102,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_603,17013,"Calhoun County, Illinois",8402,364.589195,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_638,17083,"Jersey County, Illinois",47401,382.8584497,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_627,17061,"Greene County, Illinois",83556,380.2309998,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_665,17137,"Morgan County, Illinois",99107,397.3959492,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_605,17017,"Cass County, Illinois",20901,369.5873278,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_625,17057,"Fulton County, Illinois",53612,418.2691831,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_601,17009,"Brown County, Illinois",412,418.5030744,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_630,17067,"Hancock County, Illinois",152278,482.7960923,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_651,17109,"McDonough County, Illinois",62116,479.080078,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_690,17187,"Warren County, Illinois",119373,487.5294923,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_644,17095,"Knox County, Illinois",108895,516.6137687,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_633,17073,"Henry County, Illinois",44262,498.4857697,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_813,19045,"Clinton County, Iowa",97218,444.0493583,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_839,19097,"Jackson County, Iowa",30166,432.0550995,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_843,19105,"Jones County, Iowa",3992,417.7585782,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_806,19031,"Cedar County, Iowa",24560,450.308622,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_662,17131,"Mercer County, Illinois",62580,445.6751054,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_872,19163,"Scott County, Iowa",58454,440.0110698,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_860,19139,"Muscatine County, Iowa",33127,430.1102629,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_842,19103,"Johnson County, Iowa",0,,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_847,19113,"Linn County, Iowa",8464,453.0044124,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_796,19011,"Benton County, Iowa",110626,446.8146004,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_838,19095,"Iowa County, Iowa",52771,435.8103812,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_841,19101,"Jefferson County, Iowa",26127,374.5058372,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_844,19107,"Keokuk County, Iowa",59882,415.563782,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_882,19183,"Washington County, Iowa",29,356.6002481,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_848,19115,"Louisa County, Iowa",20208,434.9103457,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_819,19057,"Des Moines County, Iowa",75872,425.8037604,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_846,19111,"Lee County, Iowa",77911,409.7301761,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_597,17001,"Adams County, Illinois",127309,453.0967897,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_879,19177,"Van Buren County, Iowa",33329,377.937829,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_816,19051,"Davis County, Iowa",36396,424.2892754,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_880,19179,"Wapello County, Iowa",36518,383.8766856,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_794,19007,"Appanoose County, Iowa",44303,423.4556147,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_858,19135,"Monroe County, Iowa",28914,404.9721028,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_849,19117,"Lucas County, Iowa",36649,422.9848838,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_883,19185,"Wayne County, Iowa",59214,410.5447023,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_792,19003,"Adams County, Iowa",36445,383.750032,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_877,19173,"Taylor County, Iowa",24555,372.3179934,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_878,19175,"Union County, Iowa",51328,391.4198664,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_870,19159,"Ringgold County, Iowa",37921,390.1673895,2002,
scym_srlandsat_gcviqlty_srmodisblend_pyv1f_usa_soybean_doy_2002_810,19039,"Clarke County, Iowa",31619,398.321725,2002,
